ID,NOMBRE,PORCENTAJE_IMPUESTO,ACTIVO
0,- Sin Departamento - (Eliminado 03/09/2020),0,0
2,Abarrotes,0,1
3,articulos del hogar (Eliminado 13/08/2020),0,0
4,Licores,0,1
6,Ranchitas,0,1
7,Coca Cola,0,1
8,Cerveceria,0,1
5,Varios,0,1
9,tosty,0,1
10,PAN,0,1
11,Cigarros,0,1
12,Dos pinos,0,1
13,Tortillas ilusion,0,1
14,Jacks,0,1
15,- Sin Departamento -,0,1
16,Helados sensacion,0,1
17,Pozuelo,0,1
18,Verduras,0,1
19,Bimbo,0,1
20,1 (Eliminado 25/09/2020),0,0
21,Diana,0,1
22,Pastas roma,0,1
23,Gomitas trululu,0,1
24,Coarsa,0,1
25,Disal,0,1
26,Helados charro,0,1
27,1,0,1
