ID,OPERACION_ID,MONTO,CUANDO_FUE,COMENTARIOS,TIPO,CLIENTE_ID,CAJA_ID,CAJERO_ID,ABONO_ID
2,9,950,2020-08-13 22:10:00.011,"Devolución Ticket #""1",s,NULL,1,7,NULL
3,9,2400,2020-08-13 22:11:01.017,"Devolución Ticket #""2",s,NULL,1,7,NULL
6,12,750,2020-08-21 16:31:50.469,"Devolución Ticket #""14",s,NULL,1,7,NULL
7,12,2250,2020-08-21 16:32:16.479,"Devolución Ticket #""13",s,NULL,1,7,NULL
5,10,125000,2020-08-15 20:52:40.305,cpca cola 15/08/20,s,NULL,1,7,NULL
8,12,1500,2020-08-21 16:32:20.613,"Devolución Ticket #""12",s,NULL,1,7,NULL
9,12,750,2020-08-21 16:32:24.485,"Devolución Ticket #""11",s,NULL,1,7,NULL
10,12,595,2020-08-21 16:32:28.835,"Devolución Ticket #""10",s,NULL,1,7,NULL
11,12,5535,2020-08-21 16:32:33.958,"Devolución Ticket #""5",s,NULL,1,7,NULL
12,12,300,2020-08-21 16:32:37.724,"Devolución Ticket #""9",s,NULL,1,7,NULL
13,12,4020,2020-08-21 16:32:45.253,"Devolución Ticket #""6",s,NULL,1,7,NULL
14,12,750,2020-08-21 16:32:51.769,"Devolución Ticket #""7",s,NULL,1,7,NULL
15,12,595,2020-08-21 16:33:18.220,"Devolución Ticket #""8",s,NULL,1,7,NULL
16,12,1500,2020-08-21 16:33:38.714,"Devolución Ticket #""17",s,NULL,1,7,NULL
17,12,750,2020-08-21 16:33:41.755,"Devolución Ticket #""16",s,NULL,1,7,NULL
18,12,3420,2020-08-21 16:33:44.633,"Devolución Ticket #""15",s,NULL,1,7,NULL
19,19,5200,2020-08-28 09:32:19.226,pago carton de huevos,s,NULL,1,7,NULL
20,24,38240,2020-09-02 14:21:47.916,pago chocolates m y m,s,NULL,1,7,NULL
21,24,73208,2020-09-02 17:59:32.091,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
22,25,9140,2020-09-03 11:21:51.266,09/03/2020 11:21:51,e,NULL,1,7,NULL
23,25,9140,2020-09-03 12:54:36.636,Luis Andres Barrantes Quesada ,p,7,1,7,2
24,25,3000,2020-09-03 15:00:23.572,pago pan trenzas,s,NULL,1,7,NULL
25,26,13000,2020-09-04 08:26:50.737,pago huevos,s,NULL,1,7,NULL
26,26,5000,2020-09-04 14:12:41.534,pago pan balsa,s,NULL,1,7,NULL
27,26,47760,2020-09-04 16:03:19.002,pago helados sensacion,s,NULL,1,7,NULL
28,27,2000,2020-09-05 07:59:43.694,PAN,s,NULL,1,7,NULL
29,27,16250,2020-09-05 20:40:53.560,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
30,29,10670,2020-09-07 13:01:23.297,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
31,29,8200,2020-09-07 15:08:56.302,pago mozote,s,NULL,1,7,NULL
32,29,15000,2020-09-07 17:35:47.158,sustagen chato,s,NULL,1,7,NULL
33,30,9200,2020-09-08 15:39:18.095,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
34,31,2000,2020-09-09 08:43:47.869,pan,s,NULL,1,7,NULL
35,31,0,2020-09-09 08:43:52.789,,s,NULL,1,7,NULL
36,31,12900,2020-09-09 12:04:33.197,pan gasparin,s,NULL,1,7,NULL
37,31,0,2020-09-09 12:04:39.589,,s,NULL,1,7,NULL
38,31,14900,2020-09-09 12:33:09.674,09/09/2020 12:33:09,e,NULL,1,7,NULL
39,31,5185,2020-09-09 19:42:26.366,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
40,32,3200,2020-09-10 20:53:50.700,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
41,33,67520,2020-09-11 13:49:16.862,Helados Sensacion,s,NULL,1,7,NULL
42,33,67520,2020-09-11 15:51:44.466,09/11/2020 15:51:44,e,NULL,1,7,NULL
43,34,10530,2020-09-12 09:33:42.470,pan ,s,NULL,1,7,NULL
44,34,10530,2020-09-12 09:52:24.188,09/12/2020 09:52:24,e,NULL,1,7,NULL
45,34,3365,2020-09-12 10:58:26.786,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
46,34,1000,2020-09-12 12:06:26.312,09/12/2020 12:06:26,e,NULL,1,7,NULL
47,34,8240,2020-09-12 16:35:22.194,MANI MARMELOS,s,NULL,1,7,NULL
48,35,725,2020-09-13 11:33:54.153,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
49,36,1200,2020-09-14 14:25:17.973,pan,s,NULL,1,7,NULL
50,37,9850,2020-09-15 07:27:20.716,tortiricas,s,NULL,1,7,NULL
51,37,1600,2020-09-15 08:31:59.818,pan,s,NULL,1,7,NULL
52,37,4300,2020-09-15 08:48:03.592,prestobarbas goma loca,s,NULL,1,7,NULL
53,37,6000,2020-09-15 08:55:47.530,pan,s,NULL,1,7,NULL
54,37,14260,2020-09-15 13:01:17.840,mani yucas papas celmo,s,NULL,1,7,NULL
55,38,13525,2020-09-16 12:11:05.693,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
56,38,15000,2020-09-16 14:43:51.857,bimbo,s,NULL,1,7,NULL
57,39,50000,2020-09-17 15:36:04.892,chato,s,NULL,1,7,NULL
58,39,10000,2020-09-17 18:05:14.757,chato,s,NULL,1,7,NULL
59,41,13900,2020-09-19 20:54:03.013,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
60,43,5750,2020-09-21 14:55:16.368,pan ulises,s,NULL,1,7,NULL
61,43,8885,2020-09-21 20:31:42.221,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
62,44,2000,2020-09-22 15:00:17.969,pan ulises,s,NULL,1,7,NULL
63,44,14860,2020-09-22 17:50:40.777,mani yucas platanos celmo,s,NULL,1,7,NULL
64,46,10095,2020-09-24 08:46:15.544,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
65,46,795,2020-09-24 11:08:29.448,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
66,46,55000,2020-09-24 14:59:28.544,cigarros eco,s,NULL,1,7,NULL
67,47,40000,2020-09-25 13:11:03.266,recargas kolbi,s,NULL,1,7,NULL
68,47,31975,2020-09-25 14:46:11.077,verduras,s,NULL,1,7,NULL
69,47,3150,2020-09-25 15:30:54.344,pan ulises,s,NULL,1,7,NULL
70,48,1200,2020-09-26 08:37:44.494,pan,s,NULL,1,7,NULL
71,48,1200,2020-09-26 15:40:52.248,pan ulises,s,NULL,1,7,NULL
72,49,15780,2020-09-27 13:24:17.843,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
73,51,13180,2020-09-29 07:22:34.891,tortiricas,s,NULL,1,7,NULL
74,51,13180,2020-09-29 07:47:13.809,09/29/2020 07:47:13,e,NULL,1,7,NULL
75,51,3725,2020-09-29 11:12:16.506,coarsa,s,NULL,1,7,NULL
76,51,11530,2020-09-29 12:54:55.024,mani cesmo,s,NULL,1,7,NULL
77,51,70375,2020-09-29 13:25:14.791,cigarros pachas,s,NULL,1,7,NULL
78,51,19725,2020-09-29 15:54:19.724,jacks,s,NULL,1,7,NULL
79,53,1600,2020-10-01 12:13:11.896,pan maria,s,NULL,1,7,NULL
80,54,40000,2020-10-02 13:22:38.639,recargas kolbi,s,NULL,1,7,NULL
81,54,60640,2020-10-02 13:57:01.698,helados sensacion,s,NULL,1,7,NULL
82,55,10000,2020-10-03 09:13:53.481,pan,s,NULL,1,7,NULL
83,55,30000,2020-10-03 10:41:13.417,arreglo moto,s,NULL,1,7,NULL
84,55,24900,2020-10-03 11:03:02.069,alimentos perros gatos,s,NULL,1,7,NULL
85,55,2000,2020-10-03 11:03:14.185,tamales,s,NULL,1,7,NULL
86,55,40000,2020-10-03 15:28:51.049,tiempos,s,NULL,1,7,NULL
87,55,4400,2020-10-03 16:09:23.210,pan ulises ,s,NULL,1,7,NULL
88,55,48000,2020-10-03 16:39:43.887,joli,s,NULL,1,7,NULL
89,59,3900,2020-10-07 14:08:16.228,bolsas,s,NULL,1,7,NULL
90,59,4200,2020-10-07 15:02:22.153,pan ulises,s,NULL,1,7,NULL
91,59,0,2020-10-07 15:06:15.659,,s,NULL,1,7,NULL
92,65,1600,2020-10-13 08:55:04.513,pan ulises,s,NULL,1,7,NULL
93,65,11020,2020-10-13 08:55:37.977,tortirica,s,NULL,1,7,NULL
94,65,3000,2020-10-13 08:56:17.806,salchichas,s,NULL,1,7,NULL
95,66,1600,2020-10-14 08:16:28.688,pan ulises,s,NULL,1,7,NULL
96,66,0,2020-10-14 11:26:19.091,,s,NULL,1,7,NULL
97,66,11250,2020-10-14 11:57:09.559,bimbo,s,NULL,1,7,NULL
98,66,4300,2020-10-14 14:21:40.453,marinela bimbo,s,NULL,1,7,NULL
99,67,4000,2020-10-15 11:35:47.085,pan ulises,s,NULL,1,7,NULL
100,67,30000,2020-10-15 14:34:30.932,dos pinos,s,NULL,1,7,NULL
101,67,10000,2020-10-15 14:35:03.285,dos pinos,s,NULL,1,7,NULL
102,67,650,2020-10-15 14:52:43.401,pan uli,s,NULL,1,7,NULL
103,67,760,2020-10-15 14:55:08.366,pan,s,NULL,1,7,NULL
104,68,30000,2020-10-16 13:05:34.070,sensacion,s,NULL,1,7,NULL
105,68,40000,2020-10-16 14:06:41.299,kolby,s,NULL,1,7,NULL
106,72,4500,2020-10-20 15:29:26.038,roma,s,NULL,1,7,NULL
107,72,24460,2020-10-20 15:29:52.897,jacks,s,NULL,1,7,NULL
108,73,7100,2020-10-21 08:35:02.477,pan ulises,s,NULL,1,7,NULL
109,73,7100,2020-10-21 12:07:04.959,10/21/2020 12:07:04,e,NULL,1,7,NULL
110,73,12000,2020-10-21 17:51:24.767,tiempos,s,NULL,1,7,NULL
111,76,2000,2020-10-24 08:28:01.377,pan ulises,s,NULL,1,7,NULL
112,76,59560,2020-10-24 08:59:14.834,cigarros pall mall,s,NULL,1,7,NULL
113,76,5260,2020-10-24 09:06:22.880,pan ,s,NULL,1,7,NULL
114,76,8000,2020-10-24 09:28:37.473,10/24/2020 09:28:37,e,NULL,1,7,NULL
115,76,900,2020-10-24 09:37:16.583,Bienvenida Quesada Gonzalez,p,5,1,7,3
116,76,10000,2020-10-24 11:21:42.084,10/24/2020 11:21:42,e,NULL,1,7,NULL
117,76,3200,2020-10-24 15:13:33.231,pan ulises,s,NULL,1,7,NULL
118,76,3000,2020-10-24 17:20:47.379,mani huevito,s,NULL,1,7,NULL
119,80,10145,2020-10-28 11:37:07.809,bimbo},s,NULL,1,7,NULL
120,80,14160,2020-10-28 12:01:46.177,pan gasparin,s,NULL,1,7,NULL
121,80,6270,2020-10-28 13:17:32.214,marinela,s,NULL,1,7,NULL
122,82,60000,2020-10-30 16:39:39.811,BIRRAS FRIJOLES,s,NULL,1,7,NULL
123,82,16520,2020-10-30 16:50:49.377,BIRRAS FRIJOLES,s,NULL,1,7,NULL
124,83,5200,2020-10-31 15:45:40.079,pan ulises,s,NULL,1,7,NULL
125,95,1200,2020-11-12 08:27:49.550,pan ulises,s,NULL,1,7,NULL
126,96,20000,2020-11-13 14:45:20.309,recargas movistar,s,NULL,1,7,NULL
127,96,1200,2020-11-13 17:33:00.638,tamales chato,s,NULL,1,7,NULL
128,97,4800,2020-11-14 15:52:37.647,pan ulises,s,NULL,1,7,NULL
129,97,49135,2020-11-14 18:30:15.664,gomitas trululu,s,NULL,1,7,NULL
130,100,33000,2020-11-17 13:39:14.369,cigarros,s,NULL,1,7,NULL
131,100,90000,2020-11-17 15:59:04.370,tiempos,s,NULL,1,7,NULL
132,100,48665,2020-11-17 16:06:58.137,jacks,s,NULL,1,7,NULL
133,103,20000,2020-11-20 14:16:53.646,recarga movistar,s,NULL,1,7,NULL
134,103,20,2020-11-20 15:11:18.881,,s,NULL,1,7,NULL
135,103,20000,2020-11-20 15:11:27.865,11/20/2020 15:11:27,e,NULL,1,7,NULL
136,115,5000,2020-12-02 18:15:21.896,maria,s,NULL,1,7,NULL
137,119,298390,2020-12-06 21:57:23.629,Luis Andres Barrantes Quesada ,p,7,1,7,NULL
138,124,58000,2020-12-11 14:42:27.780,cohogri,s,NULL,1,7,NULL
139,124,58050,2020-12-11 17:32:28.419,hH F SA,s,NULL,1,7,NULL
140,127,12000,2020-12-14 10:30:20.511,pan zarcereño,s,NULL,1,7,NULL
141,127,33100,2020-12-14 11:43:44.314,atun,s,NULL,1,7,NULL
142,127,3000,2020-12-14 12:45:36.269,mani,s,NULL,1,7,NULL
143,127,45000,2020-12-14 16:46:45.300,movistar,s,NULL,1,7,NULL
144,128,1600,2020-12-15 15:10:01.426,pan ulises,s,NULL,1,7,NULL
145,128,5380,2020-12-15 15:26:46.059,roma,s,NULL,1,7,NULL
146,128,0,2020-12-15 16:43:49.241,,s,NULL,1,7,NULL
147,128,44035,2020-12-15 16:44:03.322,jacks,s,NULL,1,7,NULL
148,129,1200,2020-12-16 14:54:05.604,pan ulises,s,NULL,1,7,NULL
149,132,4800,2020-12-19 14:40:03.191,pan ulises,s,NULL,1,7,NULL
150,135,30000,2020-12-22 15:46:51.564,cigarros,s,NULL,1,7,NULL
151,136,1600,2020-12-23 15:42:21.852,pan ulises,s,NULL,1,7,NULL
152,143,1800,2020-12-30 11:39:33.883,prestiños,s,NULL,1,7,NULL
153,143,103000,2020-12-30 17:05:31.421,cerveceria,s,NULL,1,7,NULL
154,143,103000,2020-12-30 17:05:45.578,cerveceria,s,NULL,1,7,NULL
155,143,21410,2020-12-30 17:39:48.413,diana,s,NULL,1,7,NULL
156,143,1200,2020-12-30 18:44:13.576,envases,s,NULL,1,7,NULL
157,144,25680,2020-12-31 07:50:35.458,panadero,s,NULL,1,7,NULL
158,144,2400,2020-12-31 08:31:01.352,pan ulises,s,NULL,1,7,NULL
159,144,6415,2020-12-31 11:18:00.001,marinela,s,NULL,1,7,NULL
162,144,3600,2020-12-31 15:57:13.547,pan ulises,s,NULL,1,7,NULL
161,144,23520,2020-12-31 12:07:15.565,helados sensacion,s,NULL,1,7,NULL
163,146,1200,2021-01-02 08:57:14.884,,s,NULL,1,7,NULL
164,146,16510,2021-01-02 14:27:56.609,,s,NULL,1,7,NULL
165,146,3200,2021-01-02 16:05:17.489,pan ulises,s,NULL,1,7,NULL
166,149,11000,2021-01-05 12:11:44.295,prestobarbas,s,NULL,1,7,NULL
167,149,41780,2021-01-05 12:31:28.197,disal,s,NULL,1,7,NULL
168,149,31400,2021-01-05 12:36:21.515,canfin,s,NULL,1,7,NULL
169,149,7025,2021-01-05 15:22:28.671,roma,s,NULL,1,7,NULL
170,149,37300,2021-01-05 15:45:10.733,jacks,s,NULL,1,7,NULL
171,151,8700,2021-01-07 11:00:57.179,pate salchichon,s,NULL,1,7,NULL
172,151,53550,2021-01-07 11:19:11.145,salchichon,s,NULL,1,7,NULL
173,152,19000,2021-01-08 09:09:06.099,dipo,s,NULL,1,7,NULL
174,152,16000,2021-01-08 09:43:47.909,queso,s,NULL,1,7,NULL
175,152,2400,2021-01-08 11:24:52.356,pan ulises,s,NULL,1,7,NULL
176,152,50000,2021-01-08 12:12:21.881,kolbi,s,NULL,1,7,NULL
177,152,9850,2021-01-08 17:31:04.507,sinpe,s,NULL,1,7,NULL
178,153,26950,2021-01-09 09:12:02.995,sinpe,s,NULL,1,7,NULL
179,153,10000,2021-01-09 10:58:06.159,maria,s,NULL,1,7,NULL
180,158,21485,2021-01-14 11:25:58.426,salchichon,s,NULL,1,7,NULL
181,159,11000,2021-01-15 11:50:13.045,regarca kolbi,s,NULL,1,7,NULL
182,159,1200,2021-01-15 15:17:11.638,pan ulises,s,NULL,1,7,NULL
183,163,35990,2021-01-19 15:54:39.570,jacks,s,NULL,1,7,NULL
184,164,30000,2021-01-20 10:33:21.864,bolsas,s,NULL,1,7,NULL
185,164,50000,2021-01-20 13:38:25.906,movistar,s,NULL,1,7,NULL
186,164,21775,2021-01-20 14:00:43.516,gasparin,s,NULL,1,7,NULL
187,164,2000,2021-01-20 15:36:40.576,pan ulises,s,NULL,1,7,NULL
188,165,1200,2021-01-21 08:49:09.780,pan ulises,s,NULL,1,7,NULL
189,165,26185,2021-01-21 08:49:33.454,pozuelo,s,NULL,1,7,NULL
190,165,0,2021-01-21 09:24:14.241,,s,NULL,1,7,NULL
191,165,22245,2021-01-21 09:24:37.970,embutidos,s,NULL,1,7,NULL
192,165,46000,2021-01-21 11:37:59.545,salchichon,s,NULL,1,7,NULL
193,166,27135,2021-01-22 13:53:41.486,diana,s,NULL,1,7,NULL
194,166,73050,2021-01-22 16:05:18.879,dipo,s,NULL,1,7,NULL
195,167,32945,2021-01-23 17:04:00.871,gomitas trululu,s,NULL,1,7,NULL
196,167,11750,2021-01-23 17:12:24.432,pan,s,NULL,1,7,NULL
197,170,18930,2021-01-26 15:05:27.561,roma,s,NULL,1,7,NULL
198,171,1800,2021-01-27 09:32:09.694,prestiños,s,NULL,1,7,NULL
199,171,17325,2021-01-27 13:56:02.448,gasparin,s,NULL,1,7,NULL
200,171,2400,2021-01-27 13:56:18.624,pan ulises,s,NULL,1,7,NULL
201,172,1600,2021-01-28 15:28:08.072,pan ulises,s,NULL,1,7,NULL
202,172,16470,2021-01-28 16:12:31.941,diana,s,NULL,1,7,NULL
203,173,7780,2021-01-29 06:23:10.434,tortirica,s,NULL,1,7,NULL
204,173,16700,2021-01-29 09:45:57.725,queso deiber,s,NULL,1,7,NULL
205,173,61730,2021-01-29 11:33:43.628,pan zarcereño,s,NULL,1,7,NULL
206,173,55920,2021-01-29 14:10:11.917,sensacion,s,NULL,1,7,NULL
207,174,6000,2021-01-30 15:44:19.547,pan ulises,s,NULL,1,7,NULL
208,174,19020,2021-01-30 16:50:38.704,panadero,s,NULL,1,7,NULL
209,187,2400,2021-02-12 15:41:23.302,,s,NULL,1,7,NULL
210,187,57305,2021-02-12 16:21:41.046,cigarros,s,NULL,1,7,NULL
211,188,6000,2021-02-13 13:52:54.737,pan ulises,s,NULL,1,7,NULL
212,188,20920,2021-02-13 15:02:20.816,panadero,s,NULL,1,7,NULL
213,188,5000,2021-02-13 17:54:59.199,devolucion arroz,s,NULL,1,7,NULL
214,193,2400,2021-02-18 14:13:56.848,pan,s,NULL,1,7,NULL
215,194,2400,2021-02-19 14:24:13.787,pan ulises,s,NULL,1,7,NULL
216,194,2800,2021-02-19 15:55:46.801,pipas,s,NULL,1,7,NULL
217,194,4080,2021-02-19 16:03:17.112,takis,s,NULL,1,7,NULL
218,195,25745,2021-02-20 15:03:50.324,trululu,s,NULL,1,7,NULL
219,195,2600,2021-02-20 15:03:57.131,pan ulises,s,NULL,1,7,NULL
