ID,DINERO_EN_CAJA,TIPO_DE_CAMBIO,INICIO_USUARIO_ID,INICIO_EN,CERRO_EN,CAJA_ID,ABIERTA,VENTAS,SALIDAS,ENTRADAS,PAGOS,IMPUESTOS,GANANCIAS,ABONO_ID,INGRESOS_TARJETA,INGRESOS_VALES,INGRESOS_EFECTIVO
5,1,0,7,2020-08-04,2020-08-04 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
6,1,0,7,2020-08-05,2020-08-05 23:59:59,1,f,950,0,0,0,0,0,NULL,0,0,950
7,30000,0,7,2020-08-07,2020-08-07 23:59:59,1,f,2400,0,0,0,0,0,NULL,0,0,2400
8,50000,0,7,2020-08-12,2020-08-12 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
9,50000,0,7,2020-08-13,2020-08-13 23:59:59,1,f,0,3350,0,0,0,0,NULL,0,0,0
10,0,550,7,2020-08-15,2020-08-15 23:59:59,1,f,17045,125000,0,0,0,0,NULL,0,0,17045
11,0,0,7,2020-08-16,2020-08-16 23:59:59,1,f,5670,0,0,0,0,0,NULL,0,0,5670
12,0,0,7,2020-08-21,2020-08-21 23:59:59,1,f,0,22715,0,0,0,0,NULL,0,0,0
13,0,0,7,2020-08-22,2020-08-22 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
14,0,0,7,2020-08-23,2020-08-23 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
15,0,0,7,2020-08-24,2020-08-24 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
16,0,0,7,2020-08-25,2020-08-25 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
17,0,0,7,2020-08-26,2020-08-26 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
18,0,0,7,2020-08-27,2020-08-27 23:59:59,1,f,0,0,0,0,0,0,NULL,0,0,0
19,80000,0,7,2020-08-28,2020-08-28 23:59:59,1,f,312835,5200,0,0,0,62524,NULL,1255,0,311580
20,80000,0,7,2020-08-29,2020-08-29 23:59:59,1,f,264575,0,0,0,0,53543,NULL,2500,0,262075
21,80000,0,7,2020-08-30,2020-08-30 23:59:59,1,f,229718,0,0,0,0,48508,NULL,3960,0,225758
22,80000,0,7,2020-08-31,2020-08-31 23:59:59,1,f,204271,0,0,0,0,39704,NULL,5180,0,199091
23,80000,0,7,2020-09-01,2020-09-01 23:59:59,1,f,154175,0,0,0,0,32301,NULL,4930,0,149245
24,80000,0,7,2020-09-02,2020-09-02 23:59:59,1,f,206712,38240,0,73208,0,39350,NULL,1175,0,205537
25,80000,0,7,2020-09-03,2020-09-03 23:59:59,1,f,194525,3000,9140,9140,0,40384,NULL,11920,0,182605
26,80,575,7,2020-09-04,2020-09-04 23:59:59,1,f,230835,65760,0,0,0,47171,NULL,0,0,230835
27,0,0,7,2020-09-05,2020-09-05 23:59:59,1,f,437928,2000,0,16250,0,82898,NULL,8250,0,429678
28,80000,0,7,2020-09-06,2020-09-06 23:59:59,1,f,482100,0,0,0,0,95633,NULL,0,0,482100
29,80000,0,7,2020-09-07,2020-09-07 23:59:59,1,f,181303,23200,0,10670,0,36444,NULL,16170,0,165133
30,0,0,7,2020-09-08,2020-09-08 23:59:59,1,f,197300,0,0,9200,0,42529,NULL,2815,0,194485
32,0,0,7,2020-09-10,2020-09-10 23:59:59,1,f,146020,0,0,3200,0,28513,NULL,6300,0,139720
31,0,0,7,2020-09-09,2020-09-09 23:59:59,1,f,224575,14900,14900,5185,0,46612,NULL,6550,0,218025
33,80000,0,7,2020-09-11,2020-09-11 23:59:59,1,f,259870,67520,67520,0,0,55080,NULL,3800,0,256070
34,80000,0,7,2020-09-12,2020-09-12 23:59:59,1,f,479070.1,18770,11530,3365,0,120014.1,NULL,68615,0,410455.1
36,80000,0,7,2020-09-14,2020-09-14 23:59:59,1,f,306685,1200,0,0,0,72182,NULL,7935,0,298750
35,80000,580,7,2020-09-13,2020-09-13 23:59:59,1,f,545703.1,0,0,725,0,120815,NULL,8715,0,536988.1
37,80000,0,7,2020-09-15,2020-09-15 23:59:59,1,f,168265,36010,0,0,0,31617,NULL,1750,0,166515
38,50000,0,7,2020-09-16,2020-09-16 23:59:59,1,f,221010,15000,0,13525,0,50766,NULL,7050,0,213960
39,50000,0,7,2020-09-17,2020-09-17 23:59:59,1,f,235315,60000,0,0,0,51826,NULL,10205,0,225110
40,50000,0,7,2020-09-18,2020-09-18 23:59:59,1,f,286570,0,0,0,0,68233,NULL,26300,0,260270
42,50000,0,7,2020-09-20,2020-09-20 23:59:59,1,f,462165,0,0,0,0,103767,NULL,50620,0,411545
41,50000,0,7,2020-09-19,2020-09-19 23:59:59,1,f,598770,0,0,13900,0,131888,NULL,71570,0,527200
43,50000,0,7,2020-09-21,2020-09-21 23:59:59,1,f,207528,5750,0,8885,0,47456,NULL,18695,0,188833
44,50000,0,7,2020-09-22,2020-09-22 23:59:59,1,f,211428,16860,0,0,0,57039,NULL,18325,0,193103
45,50000,0,7,2020-09-23,2020-09-23 23:59:59,1,f,316138,0,0,0,0,66290,NULL,12920,0,303218
46,50000,0,7,2020-09-24,2020-09-24 23:59:59,1,f,209655,55000,0,10890,0,52024,NULL,20675,0,188980
47,50,0,7,2020-09-25,2020-09-25 23:59:59,1,f,305100,75125,0,0,0,69469,NULL,30150,0,274950
48,50000,0,7,2020-09-26,2020-09-26 23:59:59,1,f,512745,2400,0,0,0,118503,NULL,50105,0,462640
50,50,0,7,2020-09-28,2020-09-28 23:59:59,1,f,301910,0,0,0,0,75588,NULL,9495,0,292415
49,0,0,7,2020-09-27,2020-09-27 23:59:59,1,f,544470,0,0,15780,0,130909,NULL,24425,0,520045
52,0,0,7,2020-09-30,2020-09-30 23:59:59,1,f,245380,0,0,0,0,54384,NULL,24015,0,221365
51,0,0,7,2020-09-29,2020-09-29 23:59:59,1,f,277705,118535,13180,0,0,64216,NULL,46680,0,231025
53,0,0,7,2020-10-01,2020-10-01 23:59:59,1,f,276275,1600,0,0,0,62398,NULL,50665,0,225610
54,0,0,7,2020-10-02,2020-10-02 23:59:59,1,f,459010,100640,0,0,0,112057,NULL,29065,0,429945
55,0,0,7,2020-10-03,2020-10-03 23:59:59,1,f,534515,159300,0,0,0,117643,NULL,79830,0,454685
57,0,0,7,2020-10-05,2020-10-05 23:59:59,1,f,281264.8,0,0,0,0,67069.75,NULL,3800,0,277464.8
56,0,0,7,2020-10-04,2020-10-04 23:59:59,1,f,590160,0,0,0,0,142116,NULL,87315,0,502845
58,0,0,7,2020-10-06,2020-10-06 23:59:59,1,f,289820,0,0,0,0,68425,NULL,37495,0,252325
60,0,0,7,2020-10-08,2020-10-08 23:59:59,1,f,233790,0,0,0,0,56776,NULL,4625,0,229165
59,0,0,7,2020-10-07,2020-10-07 23:59:59,1,f,209835,8100,0,0,0,47634,NULL,15870,0,193965
62,0,0,7,2020-10-10,2020-10-10 23:59:59,1,f,605178,0,0,0,0,145775,NULL,138800,0,466378
61,0,0,7,2020-10-09,2020-10-09 23:59:59,1,f,485075,0,0,0,0,110067,NULL,53920,0,431155
64,0,0,7,2020-10-12,2020-10-12 23:59:59,1,f,204127,0,0,0,0,44852,NULL,2650,0,201477
63,0,0,7,2020-10-11,2020-10-11 23:59:59,1,f,750340,0,0,0,0,170673,NULL,113770,0,636570
67,0,0,7,2020-10-15,2020-10-15 23:59:59,1,f,307335.3,45410,0,0,0,69750.25,NULL,45385,0,261950.3
65,0,0,7,2020-10-13,2020-10-13 23:59:59,1,f,222089.8,15620,0,0,0,59704.75,NULL,42220,0,179869.8
66,0,0,7,2020-10-14,2020-10-14 23:59:59,1,f,258672.8,17150,0,0,0,57165.75,NULL,51206.25,0,207466.5
69,0,0,7,2020-10-17,2020-10-17 23:59:59,1,f,563547.5,0,0,0,0,133071.5,NULL,0,0,563547.5
68,0,0,7,2020-10-16,2020-10-16 23:59:59,1,f,363952,70000,0,0,0,92558,NULL,27424.5,0,336527.5
71,0,0,7,2020-10-19,2020-10-19 23:59:59,1,f,218383.3,0,0,0,0,53013.25,NULL,0,0,218383.3
70,0,0,7,2020-10-18,2020-10-18 23:59:59,1,f,620905,0,0,0,0,137150,NULL,0,0,620905
72,0,0,7,2020-10-20,2020-10-20 23:59:59,1,f,288375,28960,0,0,0,65737,NULL,0,0,288375
74,0,0,7,2020-10-22,2020-10-22 23:59:59,1,f,273669,0,0,0,0,65793,NULL,0,0,273669
73,0,0,7,2020-10-21,2020-10-21 23:59:59,1,f,209969.2,19100,7100,0,0,51913.2,NULL,0,0,209969.2
75,0,0,7,2020-10-23,2020-10-23 23:59:59,1,f,316957,0,0,0,0,88320,NULL,0,0,316957
79,0,0,7,2020-10-27,2020-10-27 23:59:59,1,f,279652.5,0,0,0,0,67308.5,NULL,0,0,279652.5
76,0,0,7,2020-10-24,2020-10-24 23:59:59,1,f,586704.5,73020,18000,900,0,137796.5,NULL,0,0,586704.5
77,0,0,7,2020-10-25,2020-10-25 23:59:59,1,f,462915,0,0,0,0,99271,NULL,0,0,462915
78,0,0,7,2020-10-26,2020-10-26 23:59:59,1,f,239030.3,0,0,0,0,61243.3,NULL,0,0,239030.3
81,0,0,7,2020-10-29,2020-10-29 23:59:59,1,f,293880,0,0,0,0,66525,NULL,0,0,293880
80,0,0,7,2020-10-28,2020-10-28 23:59:59,1,f,292624,30575,0,0,0,70689,NULL,0,0,292624
85,0,0,7,2020-11-02,2020-11-02 23:59:59,1,f,215649,0,0,0,0,50174,NULL,0,0,215649
82,0,0,7,2020-10-30,2020-10-30 23:59:59,1,f,456825,76520,0,0,0,108262,NULL,0,0,456825
83,0,0,7,2020-10-31,2020-10-31 23:59:59,1,f,756263.9,5200,0,0,0,171361.9,NULL,0,0,756263.9
84,0,0,7,2020-11-01,2020-11-01 23:59:59,1,f,513638,0,0,0,0,126152,NULL,0,0,513638
86,0,0,7,2020-11-03,2020-11-03 23:59:59,1,f,245627.3,0,0,0,0,64949.3,NULL,0,0,245627.3
87,0,0,7,2020-11-04,2020-11-04 23:59:59,1,f,242850,0,0,0,0,60917,NULL,0,0,242850
88,0,0,7,2020-11-05,2020-11-05 23:59:59,1,f,285790,0,0,0,0,75435,NULL,0,0,285790
89,0,0,7,2020-11-06,2020-11-06 23:59:59,1,f,328466.5,0,0,0,0,77283.5,NULL,0,0,328466.5
92,0,0,7,2020-11-09,2020-11-09 23:59:59,1,f,277345.3,0,0,0,0,67899.25,NULL,0,0,277345.3
90,0,0,7,2020-11-07,2020-11-07 23:59:59,1,f,462727.5,0,0,0,0,121982.5,NULL,0,0,462727.5
91,0,0,7,2020-11-08,2020-11-08 23:59:59,1,f,482359.8,0,0,0,0,108859.8,NULL,0,0,482359.8
93,0,0,7,2020-11-10,2020-11-10 23:59:59,1,f,299191.8,0,0,0,0,75263.8,NULL,0,0,299191.8
95,0,0,7,2020-11-12,2020-11-12 23:59:59,1,f,306821.5,1200,0,0,0,77455.5,NULL,0,0,306821.5
94,0,0,7,2020-11-11,2020-11-11 23:59:59,1,f,262200.5,0,0,0,0,65401.5,NULL,0,0,262200.5
96,0,0,7,2020-11-13,2020-11-13 23:59:59,1,f,266888,21200,0,0,0,64663,NULL,0,0,266888
97,0,0,7,2020-11-14,2020-11-14 23:59:59,1,f,824406,53935,0,0,0,203020,NULL,0,0,824406
100,0,0,7,2020-11-17,2020-11-17 23:59:59,1,f,366049.3,171665,0,0,0,91507.3,NULL,0,0,366049.3
98,0,0,7,2020-11-15,2020-11-15 23:59:59,1,f,529533.3,0,0,0,0,116996.3,NULL,0,0,529533.3
99,0,0,7,2020-11-16,2020-11-16 23:59:59,1,f,283039.6,0,0,0,0,74870.55,NULL,0,0,283039.6
103,0,0,7,2020-11-20,2020-11-20 23:59:59,1,f,494775,20020,20000,0,0,111108,NULL,0,0,494775
101,0,0,7,2020-11-18,2020-11-18 23:59:59,1,f,450053.5,0,0,0,0,106736.5,NULL,0,0,450053.5
102,0,0,7,2020-11-19,2020-11-19 23:59:59,1,f,354078.1,0,0,0,0,82139.1,NULL,0,0,354078.1
105,0,0,7,2020-11-22,2020-11-22 23:59:59,1,f,572450.8,0,0,0,0,145179.8,NULL,0,0,572450.8
104,0,0,7,2020-11-21,2020-11-21 23:59:59,1,f,687759.5,0,0,0,0,165817.5,NULL,0,0,687759.5
113,0,0,7,2020-11-30,2020-11-30 23:59:59,1,f,392046.2,0,0,0,0,117856.2,NULL,0,0,392046.2
106,0,0,7,2020-11-23,2020-11-23 23:59:59,1,f,249632.4,0,0,0,0,65451.4,NULL,0,0,249632.4
107,0,0,7,2020-11-24,2020-11-24 23:59:59,1,f,297952.5,0,0,0,0,83893.5,NULL,0,0,297952.5
108,0,0,7,2020-11-25,2020-11-25 23:59:59,1,f,330479.7,0,0,0,0,82324.7,NULL,0,0,330479.7
109,0,0,7,2020-11-26,2020-11-26 23:59:59,1,f,279206.5,0,0,0,0,72606.5,NULL,0,0,279206.5
110,0,0,7,2020-11-27,2020-11-27 23:59:59,1,f,464920.5,0,0,0,0,118684.5,NULL,0,0,464920.5
111,0,0,7,2020-11-28,2020-11-28 23:59:59,1,f,853550.1,0,0,0,0,205780.1,NULL,0,0,853550.1
112,0,0,7,2020-11-29,2020-11-29 23:59:59,1,f,728247.3,0,0,0,0,186713.3,NULL,3355,0,724892.3
118,0,0,7,2020-12-05,2020-12-05 23:59:59,1,f,635040,0,0,0,0,141626,NULL,0,0,635040
114,0,0,7,2020-12-01,2020-12-01 23:59:59,1,f,395248,0,0,0,0,101360,NULL,0,0,395248
115,0,0,7,2020-12-02,2020-12-02 23:59:59,1,f,308156.8,5000,0,0,0,71762.75,NULL,0,0,308156.8
116,0,0,7,2020-12-03,2020-12-03 23:59:59,1,f,349487.8,0,0,0,0,88057.75,NULL,0,0,349487.8
117,0,0,7,2020-12-04,2020-12-04 23:59:59,1,f,494370.8,0,0,0,0,125384.8,NULL,0,0,494370.8
128,0,0,7,2020-12-15,2020-12-15 23:59:59,1,f,385820,51015,0,0,0,95573,NULL,0,0,385820
119,0,0,7,2020-12-06,2020-12-06 23:59:59,1,f,611800,0,0,298390,0,159923,NULL,0,0,611800
120,0,0,7,2020-12-07,2020-12-07 23:59:59,1,f,291680,0,0,0,0,74860,NULL,0,0,291680
121,0,0,7,2020-12-08,2020-12-08 23:59:59,1,f,446670,0,0,0,0,115613,NULL,0,0,446670
122,0,0,7,2020-12-09,2020-12-09 23:59:59,1,f,345105,0,0,0,0,81226,NULL,0,0,345105
123,0,0,7,2020-12-10,2020-12-10 23:59:59,1,f,335750,0,0,0,0,83895,NULL,0,0,335750
124,0,0,7,2020-12-11,2020-12-11 23:59:59,1,f,469920,116050,0,0,0,110173,NULL,0,0,469920
125,0,0,7,2020-12-12,2020-12-12 23:59:59,1,f,798025,0,0,0,0,201694,NULL,0,0,798025
126,0,0,7,2020-12-13,2020-12-13 23:59:59,1,f,761885,0,0,0,0,180290,NULL,0,0,761885
127,0,0,7,2020-12-14,2020-12-14 23:59:59,1,f,353385.9,93100,0,0,0,94445.89,NULL,0,0,353385.9
129,0,0,7,2020-12-16,2020-12-16 23:59:59,1,f,450245,1200,0,0,0,110397,NULL,0,0,450245
131,0,0,7,2020-12-18,2020-12-18 23:59:59,1,f,505050,0,0,0,0,114008,NULL,0,0,505050
130,0,0,7,2020-12-17,2020-12-17 23:59:59,1,f,390425,0,0,0,0,95532,NULL,0,0,390425
135,0,0,7,2020-12-22,2020-12-22 23:59:59,1,f,413295,30000,0,0,0,98035,NULL,0,0,413295
132,0,0,7,2020-12-19,2020-12-19 23:59:59,1,f,732760,4800,0,0,0,184237,NULL,0,0,732760
133,0,0,7,2020-12-20,2020-12-20 23:59:59,1,f,682295,0,0,0,0,159889,NULL,0,0,682295
134,0,0,7,2020-12-21,2020-12-21 23:59:59,1,f,356205,0,0,0,0,89444,NULL,0,0,356205
142,0,0,7,2020-12-29,2020-12-29 23:59:59,1,f,439210,0,0,0,0,104831,NULL,0,0,439210
136,0,0,7,2020-12-23,2020-12-23 23:59:59,1,f,417710,1600,0,0,0,89864,NULL,0,0,417710
137,0,0,7,2020-12-24,2020-12-24 23:59:59,1,f,855500,0,0,0,0,212121,NULL,0,0,855500
138,0,0,7,2020-12-25,2020-12-25 23:59:59,1,f,762655,0,0,0,0,174635,NULL,0,0,762655
139,0,0,7,2020-12-26,2020-12-26 23:59:59,1,f,634930,0,0,0,0,147523,NULL,0,0,634930
140,0,0,7,2020-12-27,2020-12-27 23:59:59,1,f,670970,0,0,0,0,153666,NULL,0,0,670970
141,0,0,7,2020-12-28,2020-12-28 23:59:59,1,f,429620,0,0,0,0,107110,NULL,0,0,429620
146,0,0,7,2021-01-02,2021-01-02 23:59:59,1,f,746345,20910,0,0,0,181509,NULL,0,0,746345
143,0,0,7,2020-12-30,2020-12-30 23:59:59,1,f,375015,230410,0,0,0,87418,NULL,0,0,375015
144,0,0,7,2020-12-31,2020-12-31 23:59:59,1,f,1074790,61615,0,0,0,265851,NULL,0,0,1074790
145,0,0,7,2021-01-01,2021-01-01 23:59:59,1,f,572485,0,0,0,0,131547,NULL,0,0,572485
171,0,0,7,2021-01-27,2021-01-27 23:59:59,1,f,516190,21525,0,0,0,148880,NULL,0,0,516190
147,0,0,7,2021-01-03,2021-01-03 23:59:59,1,f,514690,0,0,0,0,114429,NULL,0,0,514690
148,0,0,7,2021-01-04,2021-01-04 23:59:59,1,f,343230,0,0,0,0,85187,NULL,0,0,343230
149,0,0,7,2021-01-05,2021-01-05 23:59:59,1,f,328905,128505,0,0,0,81162,NULL,0,0,328905
150,0,0,7,2021-01-06,2021-01-06 23:59:59,1,f,436895,0,0,0,0,114432,NULL,0,0,436895
152,0,0,7,2021-01-08,2021-01-08 23:59:59,1,f,487160,97250,0,0,0,110454,NULL,0,0,487160
151,0,0,7,2021-01-07,2021-01-07 23:59:59,1,f,402740,62250,0,0,0,94274,NULL,0,0,402740
153,0,0,7,2021-01-09,2021-01-09 23:59:59,1,f,612525,36950,0,0,0,156970,NULL,0,0,612525
154,0,0,7,2021-01-10,2021-01-10 23:59:59,1,f,818940,0,0,0,0,214683,NULL,0,0,818940
155,0,0,7,2021-01-11,2021-01-11 23:59:59,1,f,347530,0,0,0,0,83008,NULL,0,0,347530
156,0,0,7,2021-01-12,2021-01-12 23:59:59,1,f,378250,0,0,0,0,96955,NULL,0,0,378250
157,0,0,7,2021-01-13,2021-01-13 23:59:59,1,f,368735,0,0,0,0,96861,NULL,0,0,368735
158,0,0,7,2021-01-14,2021-01-14 23:59:59,1,f,388105,21485,0,0,0,113802,NULL,0,0,388105
159,0,0,7,2021-01-15,2021-01-15 23:59:59,1,f,501765,12200,0,0,0,135751,NULL,0,0,501765
160,0,0,7,2021-01-16,2021-01-16 23:59:59,1,f,740300,0,0,0,0,203666,NULL,0,0,740300
161,0,0,7,2021-01-17,2021-01-17 23:59:59,1,f,747467,0,0,0,0,192101,NULL,0,0,747467
162,0,0,7,2021-01-18,2021-01-18 23:59:59,1,f,406415,0,0,0,0,108650,NULL,0,0,406415
163,0,0,7,2021-01-19,2021-01-19 23:59:59,1,f,397000,35990,0,0,0,107202,NULL,0,0,397000
164,0,0,7,2021-01-20,2021-01-20 23:59:59,1,f,565060,103775,0,0,0,153123,NULL,0,0,565060
165,0,0,7,2021-01-21,2021-01-21 23:59:59,1,f,551095,95630,0,0,0,146406,NULL,0,0,551095
166,0,550,7,2021-01-22,2021-01-22 23:59:59,1,f,445325,100185,0,0,0,122378,NULL,0,0,445325
167,0,0,7,2021-01-23,2021-01-23 23:59:59,1,f,678820,44695,0,0,0,188713,NULL,0,0,678820
168,0,0,7,2021-01-24,2021-01-24 23:59:59,1,f,930445,0,0,0,0,233997,NULL,0,0,930445
169,0,0,7,2021-01-25,2021-01-25 23:59:59,1,f,372435,0,0,0,0,110380,NULL,0,0,372435
170,0,0,7,2021-01-26,2021-01-26 23:59:59,1,f,552365,18930,0,0,0,136259,NULL,0,0,552365
172,0,0,7,2021-01-28,2021-01-28 23:59:59,1,f,502395,18070,0,0,0,150137,NULL,0,0,502395
173,0,0,7,2021-01-29,2021-01-29 23:59:59,1,f,606950,142130,0,0,0,164712,NULL,0,0,606950
174,0,0,7,2021-01-30,2021-01-30 23:59:59,1,f,951580,25020,0,0,0,218257,NULL,0,0,951580
175,0,0,7,2021-01-31,2021-01-31 23:59:59,1,f,909815.1,0,0,0,0,250149,NULL,0,0,909815.1
179,0,0,7,2021-02-04,2021-02-04 23:59:59,1,f,495035,0,0,0,0,123539,NULL,0,0,495035
176,0,0,7,2021-02-01,2021-02-01 23:59:59,1,f,633445,0,0,0,0,186487,NULL,0,0,633445
177,0,0,7,2021-02-02,2021-02-02 23:59:59,1,f,567140,0,0,0,0,160500,NULL,0,0,567140
178,0,0,7,2021-02-03,2021-02-03 23:59:59,1,f,574850,0,0,0,0,166103,NULL,0,0,574850
190,0,0,7,2021-02-15,2021-02-15 23:59:59,1,f,412138,0,0,0,0,117519,NULL,0,0,412138
180,0,0,7,2021-02-05,2021-02-05 23:59:59,1,f,588550,0,0,0,0,157329,NULL,0,0,588550
181,0,0,7,2021-02-06,2021-02-06 23:59:59,1,f,831325,0,0,0,0,222511,NULL,0,0,831325
182,0,0,7,2021-02-07,2021-02-07 23:59:59,1,f,1006496,0,0,0,0,267195,NULL,0,0,1006496
183,0,0,7,2021-02-08,2021-02-08 23:59:59,1,f,477615,0,0,0,0,154459,NULL,0,0,477615
184,0,0,7,2021-02-09,2021-02-09 23:59:59,1,f,451980,0,0,0,0,119204.6,NULL,0,0,451980
185,0,0,7,2021-02-10,2021-02-10 23:59:59,1,f,490570,0,0,0,0,137328,NULL,0,0,490570
186,0,0,7,2021-02-11,2021-02-11 23:59:59,1,f,409090,0,0,0,0,102149.6,NULL,0,0,409090
187,0,0,7,2021-02-12,2021-02-12 23:59:59,1,f,527435,59705,0,0,0,145545,NULL,0,0,527435
188,0,0,7,2021-02-13,2021-02-13 23:59:59,1,f,860540,31920,0,0,0,216819,NULL,0,0,860540
189,0,0,7,2021-02-14,2021-02-14 23:59:59,1,f,811405,0,0,0,0,215309,NULL,0,0,811405
191,0,0,7,2021-02-16,2021-02-16 23:59:59,1,f,422215,0,0,0,0,97794.61,NULL,0,0,422215
192,0,0,7,2021-02-17,2021-02-17 23:59:59,1,f,453515,0,0,0,0,133356,NULL,0,0,453515
193,0,0,7,2021-02-18,2021-02-18 23:59:59,1,f,542675,2400,0,0,0,144256,NULL,0,0,542675
194,0,0,7,2021-02-19,2021-02-19 23:59:59,1,f,530070,9280,0,0,0,137400,NULL,0,0,530070
195,0,0,7,2021-02-20,NULL,1,t,371165,28345,0,0,0,112465,NULL,0,0,371165
